2R	17550194	1.646565e-134
2R	17608759	7.723757e-168
2R	17698364	1.231975e-145
2R	17740383	5.413078e-164
2R	17765171	8.675513e-158
2R	17840708	8.982597e-187
2R	17853631	2.708505e-149
2R	17923015	1.154425e-114
2R	18096523	1.762556e-223
2R	18104121	3.897531e-215
2R	18188442	3.278273e-169
2R	18231857	1.7192e-190
2R	18290141	2.408404e-208
2R	18324782	6.950597e-262
2R	18397368	0.0
2R	18448955	7.502296e-253
2R	18485185	3.012458e-308
2R	18500994	0.0
2R	18552024	0.0
2R	18626758	0.0
2R	18655157	4.851156e-203
2R	18710535	2.24455e-204
2R	18776935	1.428029e-205
2R	18816431	1.394882e-292
2R	18871927	2.346785e-260
2R	18907276	1.034772e-200
2R	18956515	9.711082e-204
2R	19035400	6.054216e-134
2R	19051423	1.543645e-121
2R	19123485	9.592858e-162
2R	19198631	0.0
2R	19206996	4.389732e-261
2R	19285534	9.350558e-199
2R	19309305	8.301603e-225
2R	19380495	6.077385e-243
2R	19424171	1.959663e-246
2R	19471521	6.012134e-293
2R	19503460	2.700792e-270
2R	19566863	1.334836e-259
2R	19622055	2.309149e-234
2R	19693971	0.0
2R	19703835	6.33827e-319
2R	19781438	1.104507e-248
2R	19835116	2.428705e-289
2R	19857086	5.177156e-195
2R	19932231	5.731808e-156
2R	19992789	4.441689e-131
2R	20003412	8.03033e-208
2R	20065685	1.360405e-124
2R	20113582	2.002097e-136
2R	20191273	4.171999e-150
2R	20247301	6.539536e-162
2R	20297894	9.129785e-193
2R	20345053	8.922481e-218
2R	20354634	1.588272e-178
2R	20449355	1.065501e-203
2R	20450592	3.271367e-180
2R	20535121	3.671318e-169
2R	20571485	3.922689e-274
2R	20635655	1.778302e-133
2R	20669673	9.113403e-174
2R	20712753	2.294158e-247
2R	20755437	4.07334e-221
2R	20846246	1.640302e-160
2R	20861676	1.157672e-137
2R	20903282	1.167493e-156
2R	20982089	8.150736e-165
2R	21040098	1.906417e-128
2R	21198364	1.303054e-162
2R	21207794	1.443681e-239
2R	21266927	2.466171e-135
2R	21335486	1.166083e-231
2R	21388601	6.830166e-307
2R	21448345	2.890242e-210
2R	21499617	6.392931e-268
2R	21530194	3.050946e-297
2R	21558137	2.657327e-245
2R	21643479	1.287245e-285
2R	21654503	0.0
2R	21707392	0.0
2R	21771888	0.0
2R	21803646	0.0
2R	21861391	0.0
2R	21918273	4.75019e-289
2R	21990729	1.28492e-202
2R	22029082	2.992941e-183
2R	22079715	6.210891e-205
2R	22104442	1.214518e-254
2R	22175809	4.948987e-178
2R	22239550	1.325777e-165
2R	22262026	1.755084e-204
2R	22338551	1.07655e-253
2R	22390318	6.389106e-222
2R	22419028	1.156426e-197
2R	22454627	1.361248e-110
2R	22548688	2.649084e-195
2R	22589860	1.911547e-204
2R	22642400	2.941769e-255
2R	22674325	8.283028e-233
2R	22720351	7.501307e-271
2R	22766801	1.586894e-268
2R	22839855	1.24484e-291
2R	22870147	0.0
2R	22914237	3.78295e-206
2R	22979026	1.219801e-174
2R	23029842	2.000719e-243
2R	23099104	6.101155e-110
2R	23107421	5.601678e-140
2R	23161201	1.219765e-172
2R	23230242	2.665819e-137
2R	23278066	1.102339e-113
2R	23318629	2.572983e-142
2R	23364891	1.27727e-109
2R	23596755	8.828984e-237
2R	23609823	1.775707e-241
2R	23652889	2.092278e-191
2R	23726749	1.69929e-141
2R	23785812	5.846911e-142
2R	23810378	3.546913e-110
2R	23893823	1.817379e-115
2R	23945498	2.585417e-197
2R	23973396	3.941428e-287
2R	24004337	2.677268e-235
2R	24095830	1.206181e-207
2R	24104328	1.753636e-240
2R	24168345	1.08349e-186
2R	24223955	8.481954e-156
2R	24258813	1.885039e-158
2R	24308592	7.980093e-146
2R	24387622	4.719355e-118
2R	24474692	1.856913e-113
2R	24546058	4.831113e-147
2R	24566156	2.75652e-132
2R	24794434	1.560354e-122
2R	24818075	2.068283e-124
2R	24935192	8.6919e-132
3L	211963	3.455891e-155
3L	390390	3.540558e-114
3L	536161	2.740968e-118
3L	597668	1.771679e-131
3L	649751	3.215645e-195
3L	684844	0.0
3L	719871	0.0
3L	774317	0.0
3L	814192	5.899987e-296
3L	856796	0.0
3L	915938	1.898649e-175
3L	952980	5.938214e-117
3L	1031031	4.772269e-163
3L	1071510	1.370989e-171
3L	1115073	6.386113e-152
3L	1189331	4.648711e-301
3L	1240269	0.0
3L	1273152	0.0
3L	1343741	2.81746e-206
3L	1361104	9.84157e-237
3L	1422250	9.465844e-189
3L	1455155	2.066667e-165
3L	2268061	8.300888e-123
3L	2517933	3.836837e-120
3L	2714778	1.330959e-109
3L	3578076	1.089039e-168
3L	3845566	6.664451e-127
3L	4060098	1.536587e-125
3L	4481135	1.756811e-124
3L	4584101	8.371802e-121
3L	4650854	8.996872e-128
3L	4743069	7.467927e-127
3L	4791298	1.760723e-235
3L	4831935	1.300236e-181
3L	4861579	2.595725e-170
3L	4919011	2.477549e-138
3L	5052241	2.874169e-112
3L	5137623	7.72448e-144
3L	5186537	2.295947e-177
3L	5202164	2.776707e-161
3L	5290175	2.065482e-216
3L	5315058	4.659854e-231
3L	5391664	2.860746e-213
3L	5401016	1.112328e-205
3L	5492785	4.222833e-263
3L	5501492	5.164343e-296
3L	5595172	2.757657e-169
3L	5606038	4.246778e-142
3L	5706848	1.474991e-146
3L	5758158	1.427701e-111
3L	5848628	1.600436e-246
3L	5872973	2.255114e-249
3L	5922919	2.314318e-164
3L	5988572	2.723881e-143
3L	6001350	1.002015e-140
3L	6066915	5.792771e-125
3L	6115028	1.698591e-111
3L	6598003	1.209798e-126
3L	6607083	9.949844e-157
3L	6688225	6.078005e-178
3L	6734180	8.387569e-205
3L	6797998	2.483412e-212
3L	6819996	2.654369e-280
3L	6850112	5.198182e-220
3L	7174458	2.967411e-125
3L	7293299	4.66827e-158
3L	7315037	5.4e-323
3L	7375056	3.50392e-208
3L	7446920	2.03651e-206
3L	7468486	9.856273e-276
3L	7513940	2.582109e-306
3L	7598531	1.100505e-265
3L	7617547	1.266497e-278
3L	7698346	5.529879e-254
3L	7703696	0.0
3L	7778978	6.280543e-240
3L	7817961	1.994799e-201
3L	7885398	1.69009e-188
3L	7901235	7.540918e-225
3L	7963014	3.990296e-209
3L	8010490	3.307631e-195
3L	8053108	1.344455e-204
3L	8146838	6.815041e-218
3L	8171895	1.776133e-256
3L	8212366	5.115168e-238
3L	8274372	3.649002e-312
3L	8323590	6.218748e-298
3L	8368627	3.562898e-249
3L	8444923	2.338649e-225
3L	8496585	3.287252e-228
3L	8514087	1.990987e-284
3L	8559418	4.119886e-232
3L	8632933	4.679722e-276
3L	8680389	4.245905e-313
3L	8700555	0.0
3L	8786059	4.817901e-285
3L	8829867	7.879268e-270
3L	8850742	5.286094e-239
3L	8927938	6.466742e-224
3L	9135538	5.141737e-118
3L	9193270	9.770842e-122
3L	9202360	1.10835e-132
3L	9389230	8.217313e-194
3L	9437319	1.053683e-285
3L	9451023	0.0
3L	9542617	2.836754e-300
3L	9573889	1.575509e-273
3L	9609278	3.736829e-154
3L	9699354	2.784545e-200
3L	9703056	7.820601e-129
3L	9833540	1.930097e-124
3L	9906001	7.012911e-126
3L	9966898	1.666714e-137
3L	10069119	1.752454e-154
3L	10137195	1.065637e-156
3L	10158530	1.64941e-115
3L	10218765	1.535252e-190
3L	10290192	3.704212e-111
3L	10319290	4.666938e-173
3L	10391994	5.849779e-203
3L	10424436	2.541711e-261
3L	10491764	6.347055e-148
3L	10532588	9.190268e-164
3L	10566061	1.231184e-173
3L	10626748	1.581215e-165
3L	10652986	6.091334e-119
3L	11058790	6.014748e-127
3L	11418405	1.955138e-109
3L	11492830	1.967601e-152
3L	11532540	3.373889e-159
3L	11594855	7.843145e-127
3L	11610479	2.813449e-111
3L	11675911	3.115531e-117
3L	11740428	7.404303e-261
3L	11765662	3.987091e-204
3L	11860288	2.455027e-143
3L	12013947	3.279503e-111
3L	12076073	4.009041e-118
3L	12149735	1.893501e-257
3L	12154806	3.400948e-237
3L	12270850	6.885225e-119
3L	12309048	8.667313e-116
3L	12363041	2.237386e-144
3L	12424324	6.377437e-188
3L	12464317	3.525269e-219
3L	12548691	2.284129e-149
3L	12569881	3.298965e-261
3L	12618507	1.329563e-244
3L	12674306	2.320661e-262
3L	12744165	6.58588e-189
3L	12787269	1.080557e-133
3L	12827169	1.507956e-173
3L	12965563	5.471015e-194
3L	13027955	1.681387e-227
3L	13059057	5.251376e-223
3L	13123625	7.340118e-235
3L	13165113	4.311758e-251
3L	13232968	2.656554e-228
3L	13254593	1.301974e-258
3L	13309849	3.381622e-115
3L	13441554	1.798453e-147
3L	13493930	1.75099e-121
3L	13500314	2.001571e-136
3L	13797475	1.410832e-162
3L	13830016	1.85328e-132
3L	13850986	5.430936e-164
3L	13927199	1.199379e-120
3L	14066521	1.628497e-118
3L	14128542	1.05109e-134
3L	14171346	9.299536e-137
3L	14247293	1.034667e-226
3L	14258311	1.762118e-236
3L	14348955	3.151782e-212
3L	14367581	7.761021e-186
3L	14421041	3.371863e-195
3L	14489349	1.230322e-163
3L	14502999	3.978201e-150
3L	14599906	1.801734e-252
3L	14632289	0.0
3L	14651634	0.0
3L	14740690	0.0
3L	14761564	1.571069e-309
3L	14810711	4.909056e-216
3L	14897413	2.740024e-146
3L	14911230	9.30855e-144
3L	14971943	2.164298e-163
3L	15003544	5.864865e-160
3L	15080564	9.322789e-214
3L	15119779	5.996962e-193
3L	15152339	9.69128e-175
3L	15237827	9.732209e-190
3L	15299546	0.0
3L	15304610	6.776186e-301
3L	15359220	1.40392e-229
3L	15421469	6.974445e-217
3L	15474268	1.096102e-182
3L	15512428	2.300715e-198
3L	15550844	1.457678e-135
3L	15621509	2.055714e-181
3L	15679730	1.654267e-247
3L	15717037	1.444239e-228
3L	15794835	3.661177e-204
3L	15836442	4.216644e-186
3L	15898327	0.0
3L	15903205	0.0
3L	15964663	0.0
3L	16002593	0.0
3L	16084023	4.232485e-245
3L	16132404	1.57051e-248
3L	16154230	0.0
3L	16202659	0.0
3L	16267836	0.0
3L	16306521	4.672354e-308
3L	16398105	9.377383e-141
3L	16420225	4.62409e-139
3L	16641565	2.656709e-184
3L	16672160	8.215874e-136
3L	16738689	9.72606e-126
3L	16772499	2.308868e-121
3L	16826747	4.182672e-189
3L	16876316	3.067181e-116
3L	16938819	1.884555e-235
3L	16960729	3.376322e-230
3L	17021512	0.0
3L	17053177	7.280248e-285
3L	17134577	1.289428e-259
3L	17159668	1.395265e-216
3L	17227033	1.719278e-151
3L	17264195	5.692836e-157
3L	17328487	1.844529e-178
3L	17372613	4.96169e-187
3L	17431059	1.206228e-207
3L	17474096	6.272355e-201
3L	17548889	2.382194e-200
3L	17561209	0.0
3L	17600903	0.0
3L	17673361	3.109623e-243
3L	17713159	1.557153e-260
3L	17785804	1.70415e-239
3L	17828419	6.32114e-275
3L	17870593	3.654216e-222
3L	17931604	3.895242e-182
3L	17993912	5.340296e-232
3L	18002930	3.412192e-209
3L	18090746	3.410123e-199
3L	18130552	1.397228e-174
3L	18156149	1.027737e-208
3L	18232815	2.792519e-205
3L	18283620	2.116317e-170
3L	18338050	1.743362e-179
3L	18359549	2.069539e-133
3L	18441628	2.523794e-134
3L	18476221	1.713462e-157
3L	18542888	1.110434e-146
3L	18562687	3.514116e-170
3L	18832228	1.850246e-142
3L	19033702	1.724684e-210
3L	19095912	1.482837e-136
3L	19146123	8.944807e-177
3L	19183977	6.526679e-161
3L	19244899	6.573964e-247
3L	19259176	4.817501e-225
3L	19312740	1.415551e-198
3L	19373175	1.617132e-143
3L	19449771	2.348304e-170
3L	19467979	1.190384e-192
3L	19549459	9.226935e-241
3L	19592816	7.20271e-222
3L	19641321	4.247815e-305
3L	19655440	7.084243e-268
3L	19787725	6.921344e-165
3L	19813679	2.308802e-174
3L	19896004	1.621778e-135
3L	19936198	3.908889e-172
3L	19987807	1.04765e-175
3L	20013713	2.050756e-184
3L	20083622	1.388972e-152
3L	20108641	8.411427e-125
3L	20168341	6.618937e-221
3L	20222188	2.30208e-224
3L	20281741	0.0
3L	20307739	0.0
3L	20354297	0.0
3L	20441226	0.0
3L	20461222	0.0
3L	20504897	0.0
3L	20557995	3.399621e-312
3L	20614207	4.851396e-285
3L	20688247	1.074272e-281
3L	20701781	2.309073e-305
3L	20766620	6.69183e-240
3L	20845229	1.695351e-269
3L	20884759	3.799366e-242
3L	20941490	2.307978e-263
3L	20962713	0.0
3L	21012016	6.884436e-248
3L	21074097	0.0
3L	21149844	7.35824e-318
3L	21150064	0.0
3L	21211744	8.996778e-264
3L	21284836	2.656694e-277
3L	21323066	4.605318e-229
3L	21392047	2.421275e-277
3L	21417480	7.02433e-236
3L	21473848	6.473854e-202
3L	21534575	1.274335e-125
3L	21586507	7.851875e-155
3L	21607949	4.181182e-260
3L	21672364	7.022569e-137
3L	21702266	3.764456e-285
3L	21784429	4.283852e-180
3L	21810579	2.138981e-159
3L	21854017	8.726165e-198
3L	21928514	7.755774e-211
3L	21974058	4.024966e-167
3L	22049144	4.425167e-246
3L	22074075	1.246008e-239
3L	22124916	2.693333e-208
3L	22171164	4.600644e-194
3L	22243087	7.276836e-177
3L	22283990	7.670245e-194
3L	22308534	5.468356e-175
3L	22390047	2.752859e-166
3L	22436900	2.552691e-191
3L	22474229	1.500711e-176
3L	22520088	4.182892e-120
3L	22585908	5.72949e-135
3L	22649342	6.113848e-137
3L	22652511	9.015097e-185
3L	22791238	1.867792e-150
3L	22823764	3.826085e-123
3L	22929070	4.155639e-122
3L	23214180	5.708307e-141
3L	25668629	5.070079e-140
3R	3584775	7.652895e-113
3R	3672056	4.752323e-114
3R	3797023	4.334458e-114
3R	3859230	9.531501e-153
3R	4195931	2.6173e-165
3R	4226699	4.592722e-139
3R	4287799	2.367693e-124
3R	4335427	1.81515e-124
3R	4381848	1.014645e-125
3R	4428655	3.367846e-131
3R	4450139	9.23961e-133
3R	4544511	7.348519e-162
3R	4591991	1.434783e-138
3R	4607431	1.917021e-137
3R	4691307	2.409858e-133
3R	4704602	1.860396e-200
3R	4798456	1.06635e-148
3R	4849790	1.32131e-221
3R	4864772	1.001448e-222
3R	4939622	1.219536e-152
3R	4995303	1.346878e-204
3R	5029594	4.766082e-206
3R	5086663	1.284627e-199
3R	5118294	7.525458e-165
3R	5195895	5.246086e-144
3R	5226259	1.293977e-266
3R	5271641	4.014891e-215
3R	5328537	4.390839e-181
3R	5353381	2.779467e-155
3R	5444224	2.742342e-134
3R	5499544	9.18767e-137
3R	5590130	1.776583e-135
3R	5625410	1.674801e-179
3R	5699934	1.268247e-196
3R	5700127	6.633553e-229
3R	5761556	1.630296e-190
3R	5849349	2.408635e-251
3R	5876047	1.569619e-162
3R	5920579	5.188382e-157
3R	5959954	6.359027e-198
3R	6044900	1.364116e-113
3R	6078420	1.884037e-145
3R	6114037	7.056037e-173
3R	6185259	7.794399e-128
3R	6204565	2.102826e-175
3R	6288920	1.04636e-156
3R	6348198	5.339312e-123
3R	6399480	1.986203e-181
3R	6424607	1.517728e-224
3R	6491301	8.236495e-172
3R	6627184	1.226858e-164
3R	6650170	7.680915e-176
3R	6713117	8.44563e-118
3R	6750233	1.627571e-109
3R	7038626	3.146331e-130
3R	7062914	1.465225e-203
3R	7147709	2.893501e-226
3R	7165872	1.578003e-198
3R	7207950	6.644399e-183
3R	7259621	2.842553e-205
3R	7316154	4.650421e-215
3R	7358360	3.104647e-203
3R	7448345	1.115273e-171
3R	7468057	1.147536e-218
3R	7521141	5.989961e-182
3R	7584640	1.141802e-124
3R	7635926	1.780076e-131
3R	7682664	4.967991e-151
3R	7738652	3.937151e-151
3R	7786461	1.150834e-142
3R	7807888	1.335439e-146
3R	7857361	8.032996e-125
3R	7911715	2.055349e-122
3R	7987106	8.551846e-217
3R	8031115	4.049673e-227
3R	8054815	1.138665e-228
3R	8131168	2.331256e-184
3R	8192914	2.277204e-172
3R	8242120	4.111687e-212
3R	8253082	1.640802e-167
3R	8302012	1.827782e-230
3R	8396871	1.082915e-218
3R	8423835	1.301926e-149
3R	8457460	8.609115e-264
3R	8512615	4.245446e-249
3R	8596385	1.200583e-188
3R	8648671	1.084965e-208
3R	8653508	1.989365e-237
3R	8729598	1.769904e-218
3R	8781885	2.007311e-283
3R	8832854	1.419046e-215
3R	8882009	3.986153e-151
3R	8941298	4.724685e-205
3R	8992279	3.435936e-136
3R	9025261	2.995571e-125
3R	9054448	3.485965e-131
3R	9177711	5.758216e-112
3R	9358632	5.792778e-120
3R	9406131	8.807783e-113
3R	9999967	5.643562e-149
3R	10006316	8.373314e-130
3R	10144983	2.806834e-111
3R	10165436	1.043136e-119
3R	10353924	1.763128e-164
3R	10410066	1.889217e-140
3R	10469855	5.554646e-126
3R	10632645	7.474841e-125
3R	10704633	1.052264e-130
3R	10865975	1.737803e-113
3R	10966753	1.776994e-132
3R	11010719	1.187e-124
3R	11098206	1.331067e-163
3R	11114168	2.059931e-155
3R	11187981	2.124024e-120
3R	11203369	5.144873e-162
3R	11288432	1.228999e-235
3R	11305637	6.590519e-246
3R	11351682	6.890165e-177
3R	11415949	2.988798e-139
3R	11482422	2.511412e-223
3R	11525665	6.4051e-167
3R	11573263	4.849166e-214
3R	11670253	1.714343e-161
3R	11709409	6.751142e-156
3R	11810171	6.998247e-139
3R	11866577	3.37422e-179
3R	11919624	9.929431e-186
3R	11996231	2.950703e-253
3R	12032765	2.109656e-296
3R	12075148	5.75755e-250
3R	12588139	5.379999e-118
3R	12611812	5.886463e-129
3R	12674885	9.256462e-172
3R	12723625	1.425294e-193
3R	12778300	1.337511e-234
3R	12826557	1.523827e-242
3R	12859960	1.408323e-236
3R	12910943	5.106228e-198
3R	12969076	3.471014e-212
3R	13022947	6.626537e-176
3R	13060511	1.530306e-170
3R	13117813	9.002387e-179
3R	13197909	3.212581e-151
3R	13209809	1.595977e-144
3R	13296605	3.205297e-182
3R	13336648	2.061286e-193
3R	13396497	8.563185e-152
3R	13412645	1.360898e-251
3R	13486617	4.038925e-144
3R	13576819	2.789372e-142
3R	13611837	1.495043e-113
3R	13685347	3.643789e-153
3R	13744145	9.938362e-161
3R	13791341	4.489886e-199
3R	13808180	5.467663e-150
3R	13896508	1.13807e-121
3R	13937805	1.542007e-231
3R	13972979	8.136067e-251
3R	14049060	0.0
3R	14053977	0.0
3R	14139656	1.701668e-315
3R	14173934	1.419292e-254
3R	14210034	2.514268e-216
3R	14274649	9.534819e-260
3R	14302644	0.0
3R	14352654	7.733058e-163
3R	14408416	2.085899e-140
3R	14468289	2.502631e-218
3R	14507877	2.530807e-124
3R	14615987	2.074076e-110
3R	14693887	2.47535e-169
3R	14702089	3.258783e-204
3R	14752772	1.999587e-198
3R	14803143	2.999236e-150
3R	14891387	7.909155e-171
3R	14940747	3.163472e-185
3R	14978483	2.719879e-189
3R	15003008	2.566354e-188
3R	15099479	8.307144e-216
3R	15121370	4.165054e-195
3R	15170183	8.707857e-159
3R	15218556	4.954994e-128
3R	15392686	4.466299e-123
3R	15401533	5.560889e-115
3R	15881496	3.707591e-167
3R	16094784	1.948723e-111
3R	16130109	2.568641e-117
3R	16193852	2.289349e-161
3R	16234148	6.537957e-208
3R	16270456	1.190816e-229
3R	16315974	2.189601e-205
3R	16358973	1.91233e-235
3R	16534108	2.241104e-153
3R	16596451	1.943459e-137
3R	16616943	4.986369e-149
3R	16690161	1.621147e-187
3R	16730012	1.736368e-124
3R	16786114	8.340754e-110
3R	16823971	7.803698e-149
3R	16858683	2.242146e-115
3R	16979165	9.888896e-113
3R	17006052	3.19605e-125
3R	17068450	6.006667e-124
3R	17121940	7.240276e-116
3R	17151320	2.502128e-118
3R	17238201	5.329527e-112
3R	17460087	1.614237e-117
3R	17518290	7.521377e-116
3R	17685952	1.181058e-114
3R	17734031	2.01314e-148
3R	17753997	6.929578e-151
3R	17858742	2.068039e-121
3R	18081936	6.889296e-235
3R	18137127	1.370876e-241
3R	18174365	3.845909e-256
3R	18240042	2.05133e-221
3R	18279928	0.0
3R	18300628	0.0
3R	18596267	1.073571e-113
3R	18671618	4.559938e-110
3R	18799772	3.493031e-141
3R	18827524	9.599231e-146
3R	18862729	1.074738e-127
3R	19030528	5.349753e-188
3R	19189808	3.777289e-120
3R	19208987	2.717746e-116
3R	19279530	3.899498e-122
3R	19314428	1.216871e-157
3R	19546132	9.654267e-177
3R	19585866	1.041923e-144
3R	19641549	6.941171e-182
3R	19686194	9.165582e-229
3R	19703313	5.917662e-272
3R	19756424	2.692726e-149
3R	19804470	1.966089e-147
3R	20364540	1.121357e-164
3R	20400750	4.569202e-125
3R	20473316	1.669259e-143
3R	20519638	1.393355e-120
3R	20578543	0.0
3R	20637831	8.1256e-319
3R	20665943	0.0
3R	20708425	1.964597e-270
3R	20791151	7.483131e-267
3R	20810295	8.535911e-154
3R	20899423	5.216048e-203
3R	20945364	3.544453e-208
3R	20969979	1.121273e-227
3R	21043142	1.682281e-144
3R	21099499	8.696324e-185
3R	21108654	3.485108e-239
3R	21174196	4.413787e-297
3R	21222787	9.976592e-257
3R	21260260	1.405122e-223
3R	21334949	5.985642e-214
3R	21547008	2.06092e-126
3R	21579454	5.54e-321
3R	21640324	1.97061e-318
3R	21658834	0.0
3R	21705298	7.131845e-301
3R	21789884	2.708641e-285
3R	21809387	3.714204e-273
3R	21890886	4.900723e-221
3R	21940305	0.0
3R	21952292	4.76519e-286
3R	22023304	3.706596e-317
3R	22091865	1.158064e-308
3R	22100858	1.006191e-293
3R	22180340	4.095028e-293
3R	22224373	1.102107e-300
3R	22293088	4.46819e-245
3R	22301692	8.229066e-191
3R	22371707	5.24206e-236
3R	22419236	2.358812e-156
3R	22498417	7.700675e-179
3R	22513102	2.437596e-195
3R	22562180	8.979033e-239
3R	22738649	5.8592e-125
3R	22768596	6.41216e-137
3R	22811401	5.570511e-127
3R	22902018	3.343114e-120
3R	23185208	5.288823e-111
3R	23231761	1.307067e-125
3R	23266708	1.471554e-122
3R	23346094	8.550674e-125
3R	23364092	2.569878e-193
3R	23448215	3.535433e-152
3R	23478192	1.20842e-199
3R	23512286	1.053139e-188
3R	23682687	2.720778e-156
3R	23764281	0.0
3R	23807788	2.380409e-277
3R	23868921	3.258916e-116
3R	23947605	1.902542e-291
3R	23976028	6.455521e-311
3R	24008721	1.110092e-149
3R	24083274	9.83879e-318
3R	24139021	1.51372e-310
3R	24158545	0.0
3R	24224131	4.036817e-282
3R	24277382	0.0
3R	24309540	0.0
3R	24371268	3.819957e-297
3R	24415006	4.441505e-276
3R	24487864	6.658247e-232
3R	24515955	5.29739e-260
3R	24554860	1.818317e-275
3R	24624760	7.414084e-261
3R	24661183	5.060414e-250
3R	24796403	7.848784e-127
3R	24848508	4.226336e-115
3R	24980202	2.230781e-154
3R	25014947	1.015857e-143
3R	25086871	1.638543e-118
3R	25319810	5.95326e-131
3R	25369664	3.531569e-196
3R	25403823	7.482398e-202
3R	25479626	2.91206e-188
3R	25507735	9.778778e-195
3R	25564864	4.676307e-172
3R	25678958	2.432329e-126
3R	25742761	1.680985e-178
3R	25786826	2.640031e-156
3R	25849857	1.830599e-155
3R	25898339	1.898333e-232
3R	25901125	6.997659e-227
3R	25950130	2.105615e-202
3R	26024389	8.493992e-205
3R	26072981	1.610249e-159
3R	26105713	1.352595e-126
3R	26179104	1.186973e-151
3R	26249871	6.08164e-152
3R	26298435	1.211571e-162
3R	26301697	3.065267e-174
3R	26362279	7.74582e-148
3R	26409323	2.777315e-195
3R	26481816	3.062064e-151
3R	26529869	1.292385e-173
3R	26550590	6.035848e-173
3R	26649206	9.90807e-190
3R	26650799	1.500095e-225
3R	26735338	1.391457e-230
3R	26796210	1.41429e-264
3R	26803081	6.987624e-171
3R	26852835	8.481001e-162
3R	27493558	1.936772e-129
3R	27516617	2.090759e-134
3R	27594806	1.108621e-136
3R	27617816	2.159487e-206
3R	27690477	1.536392e-225
3R	27739260	9.553056e-238
3R	27783450	5.857074e-216
3R	27810002	6.967048e-238
3R	27850578	5.630554e-226
3R	27901386	1.339189e-196
3R	27974449	3.342398e-148
3R	28034239	2.406045e-125
3R	28083809	7.844358e-146
3R	28134147	3.038978e-190
3R	28158129	7.329542e-118
3R	28283729	9.974033e-169
3R	28327214	4.500351e-181
3R	28351518	7.80801e-128
3R	28507162	6.349343e-142
3R	28594298	1.738603e-230
3R	28602485	1.946777e-210
3R	28671229	7.749102e-311
3R	28744615	1.303753e-249
3R	28790450	0.0
3R	28803254	1.116428e-263
3R	28857479	1.111392e-189
3R	28973092	2.401583e-130
3R	29043170	1.140461e-134
3R	29089256	5.073649e-169
3R	29100477	7.431621e-185
3R	29153925	7.497232e-150
3R	29345975	6.998131e-231
3R	29350289	8.076424e-181
3R	29498489	1.91526e-205
3R	29505741	8.206157e-276
3R	29578156	0.0
3R	29608163	0.0
3R	29657254	1.03889e-221
3R	29784871	2.258941e-117
3R	29986369	1.78179e-134
3R	30006514	8.036057e-119
3R	30096552	8.576441e-212
3R	30143867	7.151395e-215
3R	30156163	6.55903e-222
3R	30222858	3.469576e-186
3R	30253179	8.016099e-131
3R	30349824	2.710211e-173
3R	30391842	1.189068e-295
3R	30409460	0.0
3R	30491522	6.618627e-299
3R	30509342	8.941944e-271
3R	30580773	6.411585e-280
3R	30603045	1.227444e-277
3R	30657476	1.823775e-244
3R	30705627	1.080303e-148
3R	30899435	1.694071e-110
3R	30984265	4.470607e-110
3R	31028997	6.87735e-123
3R	31104987	5.364462e-140
3R	31242437	2.506608e-129
3R	31253685	1.17591e-125
3R	31327803	1.992297e-144
3R	31380921	2.019187e-115
3R	31441784	9.327521e-168
3R	31454337	6.883764e-144
3R	31560729	5.298644e-111
3R	31679316	2.188415e-124
3R	31743983	6.942758e-125
3R	31822448	1.185494e-126
3R	31867754	2.225544e-119
3R	31924771	2.969362e-120
